what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512117529042
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512117534283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512117536965
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512117538839
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512117550847
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512117555630
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512117561741
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512117563439
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512117574935
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512117575454
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512117586952
started,bundle,com.altera.sbt4e.launch,13.1.0.162,"com.altera.sbt4e.launch",1512117595163
started,bundle,com.altera.debug.cdi.gdb.plugin,13.1.0.162,"com.altera.debug.cdi.gdb.plugin",1512117596213
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512117596533
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512117612419
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1512117612419
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512117615660
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512117626943
executed,command,com.altera.sbtgui.flash.plugin,13.1.0.162,"com.altera.sbtgui.flash.plugin.commands.flashCommand",1512117631111
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512117631863
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512117714794
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512117751820
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512117753164
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512117755704
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512117764729
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512117766451
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512117767615
error,log,,,"Unable to validate connection settings.",1512117775033
error,log,,,"Unable to validate connection settings.",1512117775033
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512117775065
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512117776632
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1512117780476
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512117784731
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512117798181
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512117798900
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512117802960
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512117803350
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512117804100
executed,command,com.altera.sbtgui.flash.plugin,13.1.0.162,"com.altera.sbtgui.flash.plugin.commands.flashCommand",1512117805570
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512117806342
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512117824444
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512117826679
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512117827898
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512117834617
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512117847343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512117862945
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512117869321
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1512117873277
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512117876386
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512117886248
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512117912826
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1512117912842
opened,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1512117914485
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1512117914673
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1512117914688
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1512117921379
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512117938631
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512117944028
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512117955005
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512117959876
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512117959954
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512117963649
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512117963727
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1512117968906
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512117971227
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512117971305
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512117993521
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512117998850
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512118001715
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512118009750
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512118494043
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512118496141
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512118497594
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512118501095
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512118501987
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512118507824
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512118508833
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512118509435
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512118522684
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1512118523677
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512118525778
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools",1512118528761
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512118539137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512118544428
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1512118545959
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1512118546209
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512118550651
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1512118550698
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512118552621
started,bundle,com.altera.sbtgui.ui,13.1.0.162,"com.altera.sbtgui.ui",1512118552636
error,log,,,"Exception in org.eclipse.ui.internal.PageLayout.stackView: org.eclipse.ui.PartInitException: Could not create view: org.eclipse.cdt.debug.ui.DisassemblyView",1512118552636
error,log,,,"Exception in org.eclipse.ui.internal.PageLayout.stackView: org.eclipse.ui.PartInitException: Could not create view: org.eclipse.cdt.debug.ui.DisassemblyView",1512118552636
started,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1512118552824
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1512118552871
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1512118553136
activated,perspective,com.altera.sbtgui.ui,13.1.0.162,"com.altera.sbtgui.ui.debugPerspective",1512118553199
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1512118604721
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1512118604830
error,log,,,"Internal Error",1512118604862
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1512118631627
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1512118631877
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1512118636389
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1512119943566
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1512119943566
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1512119943566
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1512119943566
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1512119943581
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1512119943581
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1512119943581
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1512119943581
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1512119943581
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1512119943581
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1512119943581
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1512119943581
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1512119943581
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1512119943581
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1512119943581
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1512119943581
