what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512062693529
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1512062695139
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512062697467
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1512062704921
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512062708672
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1512062716720
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512062722609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512062725875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512062761304
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512062920791
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512062924869
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512062938871
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.openLocalFile",1512062938980
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512062939027
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512062941481
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512062947122
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512063043805
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512063046102
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512063046149
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1512063046430
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1512063046430
executed,command,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project.commands.bspEditor",1512063048477
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512063048759
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512063059308
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1512063060245
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512063064808
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512063071043
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512063079716
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1512063096390
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512063096593
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1512063101172
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512063107220
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512063108861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512063117221
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512063119080
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512063119112
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512063122549
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512063124925
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1512063150287
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1512063155555
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512063161900
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512063163525
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1512063169322
started,bundle,com.altera.sbt4e.launch,13.1.0.162,"com.altera.sbt4e.launch",1512063169322
started,bundle,com.altera.debug.cdi.gdb.plugin,13.1.0.162,"com.altera.debug.cdi.gdb.plugin",1512063170463
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512063170604
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512063170698
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512063175042
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512063205624
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1512063205639
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1512063215484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512063215781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512063217406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512063221377
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512063235456
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512063243254
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512063243317
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512063257209
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512063308996
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512063342171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512063343718
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1512063448245
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512063448292
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512063448354
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512063461106
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512063461106
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1512063461121
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1512063466951
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512063466997
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512063467060
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1512063477561
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512063477608
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512063477671
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512063481890
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512063481890
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512063489562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1512063490859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512063498610
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512087151554
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512087242009
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512087245791
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512087246838
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512087249791
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512087249791
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512087251666
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1512087258964
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512087261275
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512087261338
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512087295494
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512087298744
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1512087340809
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1512087358167
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512087376654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512087904669
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512087906357
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512088152440
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512088152925
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512088156722
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512088162755
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512088164688
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512088164829
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512088166220
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512088167376
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512088189524
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512088189524
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512088189602
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512088226815
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512088227237
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512088228190
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1512088236145
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512088248022
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512088248100
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512088315926
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512088379247
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512088382984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512088395627
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512088396799
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512088397315
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512088398471
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512088399222
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512088434793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512088443373
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512088454594
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512088470785
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512088477054
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512088478648
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512088483637
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512088488497
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512088492435
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512088504532
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512088505907
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512088510253
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512088523927
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512088540304
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512088544258
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512088552415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512088562339
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512088572403
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1512088572450
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512088575201
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512088586718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512088587968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512088589546
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1512088605457
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512088606879
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1512088611254
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512088612489
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512088616068
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1512088619944
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512088620772
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512088653152
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512088656856
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512088658543
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512088659403
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512088667544
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512088669154
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1512088670945
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512088676446
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512088683978
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512088691838
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512088692510
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512088701730
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512088715920
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512088744861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512088759476
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512088790308
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512088791652
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512088824594
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512088838581
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512088844378
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512088972960
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512088974866
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512100289030
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512100289642
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512100361715
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512100509035
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512100510470
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512100511910
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512100512882
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1512100514596
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512100516495
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512100541026
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512100548077
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512100550864
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1512100676614
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1512100680865
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1512100717462
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512100717504
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512100717582
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512100727709
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512100727709
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1512100733680
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1512100748801
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1512100829262
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1512100831032
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1512100833842
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1512100839756
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1512100841149
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1512101394129
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1512101394130
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1512101394130
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1512101394130
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1512101394131
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1512101394131
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1512101394131
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1512101394132
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1512101394132
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1512101394132
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1512101394133
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1512101394133
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1512101394134
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1512101394134
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1512101394134
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1512101394134
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1512101394135
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1512101394135
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1512101394136
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1512101394136
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1512101394136
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1512101394137
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1512101394137
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1512101394137
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1512101394138
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1512101394138
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1512101394138
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1512101394139
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1512101394140
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1512101394140
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1512101394141
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1512101394141
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1512101394142
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1512101394142
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1512101394142
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1512101394142
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1512101394143
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1512101394143
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1512101394143
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1512101394144
